raceId,name,year,driverId,driver,current_age,nationality,avg_pit_stop_duration_ms,won_race
936,Hungarian Grand Prix,2015,817,Daniel Ricciardo,26,Australian,22379.4,False
937,Belgian Grand Prix,2015,817,Daniel Ricciardo,26,Australian,22637.0,False
938,Italian Grand Prix,2015,817,Daniel Ricciardo,26,Australian,24259.0,False
939,Singapore Grand Prix,2015,817,Daniel Ricciardo,26,Australian,30363.0,False
940,Japanese Grand Prix,2015,817,Daniel Ricciardo,26,Australian,24656.0,False
941,Russian Grand Prix,2015,817,Daniel Ricciardo,26,Australian,29732.0,False
942,United States Grand Prix,2015,817,Daniel Ricciardo,26,Australian,25582.0,False
943,Mexican Grand Prix,2015,817,Daniel Ricciardo,26,Australian,22455.0,False
944,Brazilian Grand Prix,2015,817,Daniel Ricciardo,26,Australian,24230.333333333332,False
945,Abu Dhabi Grand Prix,2015,817,Daniel Ricciardo,26,Australian,22033.5,False
948,Australian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,378016.0,False
949,Bahrain Grand Prix,2016,817,Daniel Ricciardo,27,Australian,25350.333333333332,False
950,Chinese Grand Prix,2016,817,Daniel Ricciardo,27,Australian,23093.0,False
951,Russian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,39484.0,False
952,Spanish Grand Prix,2016,817,Daniel Ricciardo,27,Australian,22164.5,False
953,Monaco Grand Prix,2016,817,Daniel Ricciardo,27,Australian,30190.5,False
954,Canadian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,23445.0,False
955,European Grand Prix,2016,817,Daniel Ricciardo,27,Australian,19997.5,False
956,Austrian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,20305.5,False
957,British Grand Prix,2016,817,Daniel Ricciardo,27,Australian,30005.5,False
958,Hungarian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,22123.5,False
959,German Grand Prix,2016,817,Daniel Ricciardo,27,Australian,18893.666666666668,False
960,Belgian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,510466.0,False
961,Italian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,23689.0,False
962,Singapore Grand Prix,2016,817,Daniel Ricciardo,27,Australian,28099.5,False
963,Malaysian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,24302.5,True
964,Japanese Grand Prix,2016,817,Daniel Ricciardo,27,Australian,24428.5,False
965,United States Grand Prix,2016,817,Daniel Ricciardo,27,Australian,23745.0,False
966,Mexican Grand Prix,2016,817,Daniel Ricciardo,27,Australian,22265.0,False
967,Brazilian Grand Prix,2016,817,Daniel Ricciardo,27,Australian,714418.0,False
968,Abu Dhabi Grand Prix,2016,817,Daniel Ricciardo,27,Australian,21926.0,False
970,Chinese Grand Prix,2017,817,Daniel Ricciardo,28,Australian,20234.5,False
971,Bahrain Grand Prix,2017,817,Daniel Ricciardo,28,Australian,25256.0,False
973,Spanish Grand Prix,2017,817,Daniel Ricciardo,28,Australian,21864.5,False
974,Monaco Grand Prix,2017,817,Daniel Ricciardo,28,Australian,24183.0,False
975,Canadian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23309.0,False
976,Azerbaijan Grand Prix,2017,817,Daniel Ricciardo,28,Australian,343009.25,True
977,Austrian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,21713.0,False
978,British Grand Prix,2017,817,Daniel Ricciardo,28,Australian,27910.0,False
980,Belgian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23040.0,False
981,Italian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23951.0,False
982,Singapore Grand Prix,2017,817,Daniel Ricciardo,28,Australian,27655.4,False
983,Malaysian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,24199.0,False
984,Japanese Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23796.0,False
985,United States Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23604.0,False
987,Brazilian Grand Prix,2017,817,Daniel Ricciardo,28,Australian,21372.0,False
988,Abu Dhabi Grand Prix,2017,817,Daniel Ricciardo,28,Australian,23477.0,False
989,Australian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,21440.0,False
991,Chinese Grand Prix,2018,817,Daniel Ricciardo,29,Australian,22866.5,True
992,Azerbaijan Grand Prix,2018,817,Daniel Ricciardo,29,Australian,19925.0,False
993,Spanish Grand Prix,2018,817,Daniel Ricciardo,29,Australian,21618.0,False
994,Monaco Grand Prix,2018,817,Daniel Ricciardo,29,Australian,24542.0,True
995,Canadian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,23279.0,False
996,French Grand Prix,2018,817,Daniel Ricciardo,29,Australian,24309.0,False
997,Austrian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,21604.5,False
998,British Grand Prix,2018,817,Daniel Ricciardo,29,Australian,28097.5,False
1000,Hungarian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,21364.0,False
1002,Italian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,24805.0,False
1003,Singapore Grand Prix,2018,817,Daniel Ricciardo,29,Australian,28779.0,False
1004,Russian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,37446.0,False
1005,Japanese Grand Prix,2018,817,Daniel Ricciardo,29,Australian,22864.0,False
1007,Mexican Grand Prix,2018,817,Daniel Ricciardo,29,Australian,22022.0,False
1008,Brazilian Grand Prix,2018,817,Daniel Ricciardo,29,Australian,23300.0,False
1009,Abu Dhabi Grand Prix,2018,817,Daniel Ricciardo,29,Australian,21061.0,False
1010,Australian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,33027.0,False
1011,Bahrain Grand Prix,2019,817,Daniel Ricciardo,30,Australian,25676.0,False
1012,Chinese Grand Prix,2019,817,Daniel Ricciardo,30,Australian,23506.0,False
1013,Azerbaijan Grand Prix,2019,817,Daniel Ricciardo,30,Australian,20884.0,False
1014,Spanish Grand Prix,2019,817,Daniel Ricciardo,30,Australian,22540.5,False
1015,Monaco Grand Prix,2019,817,Daniel Ricciardo,30,Australian,24269.0,False
1016,Canadian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,23927.0,False
1017,French Grand Prix,2019,817,Daniel Ricciardo,30,Australian,31031.0,False
1018,Austrian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,22305.0,False
1019,British Grand Prix,2019,817,Daniel Ricciardo,30,Australian,28398.5,False
1020,German Grand Prix,2019,817,Daniel Ricciardo,30,Australian,21224.0,False
1021,Hungarian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,22498.0,False
1022,Belgian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,27620.0,False
1023,Italian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,24320.0,False
1024,Singapore Grand Prix,2019,817,Daniel Ricciardo,30,Australian,30756.0,False
1025,Russian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,36031.0,False
1026,Japanese Grand Prix,2019,817,Daniel Ricciardo,30,Australian,23292.0,False
1027,Mexican Grand Prix,2019,817,Daniel Ricciardo,30,Australian,22345.0,False
1028,United States Grand Prix,2019,817,Daniel Ricciardo,30,Australian,23751.0,False
1029,Brazilian Grand Prix,2019,817,Daniel Ricciardo,30,Australian,30125.5,False
1030,Abu Dhabi Grand Prix,2019,817,Daniel Ricciardo,30,Australian,21764.0,False
1032,Styrian Grand Prix,2020,817,Daniel Ricciardo,31,Australian,21603.0,False
1033,Hungarian Grand Prix,2020,817,Daniel Ricciardo,31,Australian,21996.5,False
1034,British Grand Prix,2020,817,Daniel Ricciardo,31,Australian,29559.0,False
1035,70th Anniversary Grand Prix,2020,817,Daniel Ricciardo,31,Australian,28270.333333333332,False
1036,Spanish Grand Prix,2020,817,Daniel Ricciardo,31,Australian,21837.0,False
1037,Belgian Grand Prix,2020,817,Daniel Ricciardo,31,Australian,23586.0,False
1038,Italian Grand Prix,2020,817,Daniel Ricciardo,31,Australian,774567.5,False
1039,Tuscan Grand Prix,2020,817,Daniel Ricciardo,31,Australian,560801.0,False
1040,Russian Grand Prix,2020,817,Daniel Ricciardo,31,Australian,30112.0,False
1041,Eifel Grand Prix,2020,817,Daniel Ricciardo,31,Australian,22344.5,False
1042,Portuguese Grand Prix,2020,817,Daniel Ricciardo,31,Australian,26999.0,False
1043,Emilia Romagna Grand Prix,2020,817,Daniel Ricciardo,31,Australian,30204.0,False
1044,Turkish Grand Prix,2020,817,Daniel Ricciardo,31,Australian,23339.0,False
1045,Bahrain Grand Prix,2020,817,Daniel Ricciardo,31,Australian,403052.0,False
1046,Sakhir Grand Prix,2020,817,Daniel Ricciardo,31,Australian,24584.5,False
1047,Abu Dhabi Grand Prix,2020,817,Daniel Ricciardo,31,Australian,22123.0,False
1052,Bahrain Grand Prix,2021,817,Daniel Ricciardo,32,Australian,24671.5,False
1053,Emilia Romagna Grand Prix,2021,817,Daniel Ricciardo,32,Australian,804583.5,False
1054,Portuguese Grand Prix,2021,817,Daniel Ricciardo,32,Australian,24319.666666666668,False
1055,Spanish Grand Prix,2021,817,Daniel Ricciardo,32,Australian,22084.0,False
1056,Monaco Grand Prix,2021,817,Daniel Ricciardo,32,Australian,24715.0,False
1057,Azerbaijan Grand Prix,2021,817,Daniel Ricciardo,32,Australian,683413.0,False
1059,French Grand Prix,2021,817,Daniel Ricciardo,32,Australian,29951.0,False
1058,Styrian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,21410.0,False
1060,Austrian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,21151.0,False
1061,British Grand Prix,2021,817,Daniel Ricciardo,32,Australian,1040049.0,False
1062,Hungarian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,504414.0,False
1064,Dutch Grand Prix,2021,817,Daniel Ricciardo,32,Australian,19449.0,False
1065,Italian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,23812.0,False
1066,Russian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,32316.5,False
1067,Turkish Grand Prix,2021,817,Daniel Ricciardo,32,Australian,23028.0,False
1069,United States Grand Prix,2021,817,Daniel Ricciardo,32,Australian,24106.0,False
1070,Mexico City Grand Prix,2021,817,Daniel Ricciardo,32,Australian,30470.5,False
1071,São Paulo Grand Prix,2021,817,Daniel Ricciardo,32,Australian,20306.0,False
1051,Qatar Grand Prix,2021,817,Daniel Ricciardo,32,Australian,25562.0,False
1072,Saudi Arabian Grand Prix,2021,817,Daniel Ricciardo,32,Australian,1042162.5,False
1073,Abu Dhabi Grand Prix,2021,817,Daniel Ricciardo,32,Australian,21752.5,False
1074,Bahrain Grand Prix,2022,817,Daniel Ricciardo,33,Australian,24979.666666666668,False
1075,Saudi Arabian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,20650.0,False
1076,Australian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,18150.0,False
1077,Emilia Romagna Grand Prix,2022,817,Daniel Ricciardo,33,Australian,30979.666666666668,False
1078,Miami Grand Prix,2022,817,Daniel Ricciardo,33,Australian,19382.0,False
1079,Spanish Grand Prix,2022,817,Daniel Ricciardo,33,Australian,22225.666666666668,False
1080,Monaco Grand Prix,2022,817,Daniel Ricciardo,33,Australian,597364.5,False
1081,Azerbaijan Grand Prix,2022,817,Daniel Ricciardo,33,Australian,21794.0,False
1082,Canadian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,26385.0,False
1083,British Grand Prix,2022,817,Daniel Ricciardo,33,Australian,788380.0,False
1084,Austrian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,21622.5,False
1085,French Grand Prix,2022,817,Daniel Ricciardo,33,Australian,36264.0,False
1086,Hungarian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,21539.5,False
1087,Belgian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,23115.5,False
1088,Dutch Grand Prix,2022,817,Daniel Ricciardo,33,Australian,18723.8,False
1089,Italian Grand Prix,2022,817,Daniel Ricciardo,33,Australian,25164.0,False
1091,Singapore Grand Prix,2022,817,Daniel Ricciardo,33,Australian,30946.0,False
1092,Japanese Grand Prix,2022,817,Daniel Ricciardo,33,Australian,213563.0,False
1093,United States Grand Prix,2022,817,Daniel Ricciardo,33,Australian,25321.0,False
1094,Mexico City Grand Prix,2022,817,Daniel Ricciardo,33,Australian,22280.0,False
1096,Abu Dhabi Grand Prix,2022,817,Daniel Ricciardo,33,Australian,21893.0,False
860,Australian Grand Prix,2012,818,Jean-Éric Vergne,22,French,23386.0,False
861,Malaysian Grand Prix,2012,818,Jean-Éric Vergne,22,French,23779.5,False
862,Chinese Grand Prix,2012,818,Jean-Éric Vergne,22,French,22996.333333333332,False
863,Bahrain Grand Prix,2012,818,Jean-Éric Vergne,22,French,22785.666666666668,False
864,Spanish Grand Prix,2012,818,Jean-Éric Vergne,22,French,21164.333333333332,False
865,Monaco Grand Prix,2012,818,Jean-Éric Vergne,22,French,26110.0,False
866,Canadian Grand Prix,2012,818,Jean-Éric Vergne,22,French,20027.333333333332,False
867,European Grand Prix,2012,818,Jean-Éric Vergne,22,French,21303.0,False
868,British Grand Prix,2012,818,Jean-Éric Vergne,22,French,26344.5,False
869,German Grand Prix,2012,818,Jean-Éric Vergne,22,French,19091.666666666668,False
870,Hungarian Grand Prix,2012,818,Jean-Éric Vergne,22,French,19866.25,False
871,Belgian Grand Prix,2012,818,Jean-Éric Vergne,22,French,20868.5,False
873,Singapore Grand Prix,2012,818,Jean-Éric Vergne,22,French,30198.5,False
874,Japanese Grand Prix,2012,818,Jean-Éric Vergne,22,French,21979.5,False
875,Korean Grand Prix,2012,818,Jean-Éric Vergne,22,French,21026.5,False
876,Indian Grand Prix,2012,818,Jean-Éric Vergne,22,French,23377.5,False
877,Abu Dhabi Grand Prix,2012,818,Jean-Éric Vergne,22,French,20102.0,False
879,Brazilian Grand Prix,2012,818,Jean-Éric Vergne,22,French,22925.25,False
880,Australian Grand Prix,2013,818,Jean-Éric Vergne,23,French,23640.666666666668,False
881,Malaysian Grand Prix,2013,818,Jean-Éric Vergne,23,French,30852.0,False
882,Chinese Grand Prix,2013,818,Jean-Éric Vergne,23,French,20642.666666666668,False
883,Bahrain Grand Prix,2013,818,Jean-Éric Vergne,23,French,41485.0,False
884,Spanish Grand Prix,2013,818,Jean-Éric Vergne,23,French,23886.25,False
885,Monaco Grand Prix,2013,818,Jean-Éric Vergne,23,French,24827.0,False
886,Canadian Grand Prix,2013,818,Jean-Éric Vergne,23,French,21319.5,False
887,British Grand Prix,2013,818,Jean-Éric Vergne,23,French,27867.5,False
888,German Grand Prix,2013,818,Jean-Éric Vergne,23,French,23147.0,False
890,Hungarian Grand Prix,2013,818,Jean-Éric Vergne,23,French,22927.666666666668,False
891,Belgian Grand Prix,2013,818,Jean-Éric Vergne,23,French,24304.5,False
893,Singapore Grand Prix,2013,818,Jean-Éric Vergne,23,French,30149.666666666668,False
894,Korean Grand Prix,2013,818,Jean-Éric Vergne,23,French,24112.666666666668,False
895,Japanese Grand Prix,2013,818,Jean-Éric Vergne,23,French,24926.333333333332,False
896,Indian Grand Prix,2013,818,Jean-Éric Vergne,23,French,24180.0,False
897,Abu Dhabi Grand Prix,2013,818,Jean-Éric Vergne,23,French,22769.0,False
898,United States Grand Prix,2013,818,Jean-Éric Vergne,23,French,24381.0,False
899,Brazilian Grand Prix,2013,818,Jean-Éric Vergne,23,French,23696.333333333332,False
900,Australian Grand Prix,2014,818,Jean-Éric Vergne,24,French,23051.0,False
901,Malaysian Grand Prix,2014,818,Jean-Éric Vergne,24,French,36113.5,False
902,Bahrain Grand Prix,2014,818,Jean-Éric Vergne,24,French,29896.0,False
903,Chinese Grand Prix,2014,818,Jean-Éric Vergne,24,French,24268.0,False
904,Spanish Grand Prix,2014,818,Jean-Éric Vergne,24,French,22976.0,False
905,Monaco Grand Prix,2014,818,Jean-Éric Vergne,24,French,22414.5,False
906,Canadian Grand Prix,2014,818,Jean-Éric Vergne,24,French,24204.0,False
907,Austrian Grand Prix,2014,818,Jean-Éric Vergne,24,French,22303.0,False
908,British Grand Prix,2014,818,Jean-Éric Vergne,24,French,30218.0,False
909,German Grand Prix,2014,818,Jean-Éric Vergne,24,French,22472.0,False
910,Hungarian Grand Prix,2014,818,Jean-Éric Vergne,24,French,23466.0,False
911,Belgian Grand Prix,2014,818,Jean-Éric Vergne,24,French,23386.5,False
912,Italian Grand Prix,2014,818,Jean-Éric Vergne,24,French,25046.0,False
913,Singapore Grand Prix,2014,818,Jean-Éric Vergne,24,French,31742.0,False
914,Japanese Grand Prix,2014,818,Jean-Éric Vergne,24,French,395453.6666666667,False
915,Russian Grand Prix,2014,818,Jean-Éric Vergne,24,French,30272.0,False
916,United States Grand Prix,2014,818,Jean-Éric Vergne,24,French,27355.5,False
917,Brazilian Grand Prix,2014,818,Jean-Éric Vergne,24,French,24064.0,False
918,Abu Dhabi Grand Prix,2014,818,Jean-Éric Vergne,24,French,22676.0,False
860,Australian Grand Prix,2012,819,Charles Pic,22,French,30458.333333333332,False
861,Malaysian Grand Prix,2012,819,Charles Pic,22,French,32694.333333333332,False
862,Chinese Grand Prix,2012,819,Charles Pic,22,French,19955.333333333332,False
863,Bahrain Grand Prix,2012,819,Charles Pic,22,French,24020.0,False
864,Spanish Grand Prix,2012,819,Charles Pic,22,French,21137.0,False
865,Monaco Grand Prix,2012,819,Charles Pic,22,French,27186.0,False
866,Canadian Grand Prix,2012,819,Charles Pic,22,French,23291.0,False
867,European Grand Prix,2012,819,Charles Pic,22,French,27237.0,False
868,British Grand Prix,2012,819,Charles Pic,22,French,26238.5,False
869,German Grand Prix,2012,819,Charles Pic,22,French,18606.0,False
870,Hungarian Grand Prix,2012,819,Charles Pic,22,French,21146.5,False
871,Belgian Grand Prix,2012,819,Charles Pic,22,French,21611.0,False
872,Italian Grand Prix,2012,819,Charles Pic,22,French,23042.5,False
873,Singapore Grand Prix,2012,819,Charles Pic,22,French,30740.5,False
874,Japanese Grand Prix,2012,819,Charles Pic,22,French,31924.0,False
875,Korean Grand Prix,2012,819,Charles Pic,22,French,21660.5,False
876,Indian Grand Prix,2012,819,Charles Pic,22,French,22692.0,False
877,Abu Dhabi Grand Prix,2012,819,Charles Pic,22,French,21941.0,False
878,United States Grand Prix,2012,819,Charles Pic,22,French,22379.0,False
879,Brazilian Grand Prix,2012,819,Charles Pic,22,French,23418.333333333332,False
880,Australian Grand Prix,2013,819,Charles Pic,23,French,23451.5,False
881,Malaysian Grand Prix,2013,819,Charles Pic,23,French,29165.0,False
882,Chinese Grand Prix,2013,819,Charles Pic,23,French,21580.666666666668,False
883,Bahrain Grand Prix,2013,819,Charles Pic,23,French,22917.0,False
884,Spanish Grand Prix,2013,819,Charles Pic,23,French,20935.333333333332,False
886,Canadian Grand Prix,2013,819,Charles Pic,23,French,22108.5,False
887,British Grand Prix,2013,819,Charles Pic,23,French,26281.0,False
888,German Grand Prix,2013,819,Charles Pic,23,French,22357.666666666668,False
890,Hungarian Grand Prix,2013,819,Charles Pic,23,French,22457.5,False
892,Italian Grand Prix,2013,819,Charles Pic,23,French,25966.0,False
893,Singapore Grand Prix,2013,819,Charles Pic,23,French,31798.333333333332,False
894,Korean Grand Prix,2013,819,Charles Pic,23,French,24343.0,False
895,Japanese Grand Prix,2013,819,Charles Pic,23,French,22232.0,False
896,Indian Grand Prix,2013,819,Charles Pic,23,French,28026.0,False
897,Abu Dhabi Grand Prix,2013,819,Charles Pic,23,French,23251.5,False
898,United States Grand Prix,2013,819,Charles Pic,23,French,23130.0,False
899,Brazilian Grand Prix,2013,819,Charles Pic,23,French,24099.0,False
880,Australian Grand Prix,2013,820,Max Chilton,22,British,30116.666666666668,False
881,Malaysian Grand Prix,2013,820,Max Chilton,22,British,24354.75,False
882,Chinese Grand Prix,2013,820,Max Chilton,22,British,23768.333333333332,False
883,Bahrain Grand Prix,2013,820,Max Chilton,22,British,23860.5,False
884,Spanish Grand Prix,2013,820,Max Chilton,22,British,22738.666666666668,False
885,Monaco Grand Prix,2013,820,Max Chilton,22,British,23696.0,False
886,Canadian Grand Prix,2013,820,Max Chilton,22,British,21374.0,False
887,British Grand Prix,2013,820,Max Chilton,22,British,25866.0,False
888,German Grand Prix,2013,820,Max Chilton,22,British,20669.75,False
890,Hungarian Grand Prix,2013,820,Max Chilton,22,British,22627.0,False
891,Belgian Grand Prix,2013,820,Max Chilton,22,British,21785.333333333332,False
892,Italian Grand Prix,2013,820,Max Chilton,22,British,26146.0,False
893,Singapore Grand Prix,2013,820,Max Chilton,22,British,30452.333333333332,False
894,Korean Grand Prix,2013,820,Max Chilton,22,British,25030.0,False
895,Japanese Grand Prix,2013,820,Max Chilton,22,British,24010.5,False
896,Indian Grand Prix,2013,820,Max Chilton,22,British,24601.0,False
897,Abu Dhabi Grand Prix,2013,820,Max Chilton,22,British,23146.0,False
898,United States Grand Prix,2013,820,Max Chilton,22,British,21515.0,False
899,Brazilian Grand Prix,2013,820,Max Chilton,22,British,23910.333333333332,False
900,Australian Grand Prix,2014,820,Max Chilton,23,British,23851.0,False
901,Malaysian Grand Prix,2014,820,Max Chilton,23,British,27559.0,False
902,Bahrain Grand Prix,2014,820,Max Chilton,23,British,26357.333333333332,False
903,Chinese Grand Prix,2014,820,Max Chilton,23,British,23848.333333333332,False
904,Spanish Grand Prix,2014,820,Max Chilton,23,British,23718.333333333332,False
